time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925,w500_mean,w500_min,CAPE,CIN,LCL,ICAPE
2006-07-29 17:00:00,7,29,17,8,12010.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,202.7535302592321,165972.64039971554,36.75676707926837,215.43394271351693,10.38825,350.95525000000004,121413.0,218.48,64.53093266153093,9.11925,11.23875,350.01025,351.30625000000003,13.22786833704475,0.7949934616969895,42.683892338830525,964.6829198451918,0.0132723648139104,0.0140930794521558,-9.885841836734691,-11.214724170918368,-1.7195658773527627,-59.5,606.7833741365595,-7.303932971372921,830.043559460608,584840.1761796619
2006-07-29 17:00:00,7,29,17,8,69484.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,195.58973617620487,165972.64039971554,54.226996876213455,211.9892678526641,7.32375,349.78075,121413.0,218.48,64.53093266153093,6.87825,10.91475,347.93125000000003,351.77875,36.801368633449485,2.642806085828769,48.10886742021908,977.1910770058146,0.0127786819499974,0.0151114735030093,-9.032326211734691,-13.774314413265309,-6.756539386650632,-73.5,,,,
2006-07-29 17:00:00,7,29,17,8,7085.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,208.2668035631877,165972.64039971554,2.604975137823152,214.5730235425765,15.93675,352.39975000000004,121413.0,218.48,64.53093266153093,15.55875,16.27425,352.12975,353.18275,2.158748404481361,0.0951653737423164,48.44321323200815,980.8459000460956,0.0132309319451451,0.014375736879907,-2.543407206632653,-6.551977040816326,-0.9899098746081505,-15.5,804.4876158775417,-28.782888233840374,819.2181976641036,781648.7361039502
2006-07-29 17:00:00,7,29,17,8,15493.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,198.741425956568,165972.64039971554,0.1946645182269212,214.67429385048283,14.34375,347.25625,121413.0,218.48,64.53093266153093,14.11425,15.73425,345.86575,347.62075,0.0783294563297772,0.0022303582478919,50.52733612390535,1001.7107352618782,0.0134043111180772,0.0158882366911489,-3.655412946428572,-5.90804368622449,-2.9726914414414414,-80.625,,,,
2006-07-29 17:00:00,7,29,17,8,13630.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,205.03648984742404,165972.64039971554,20.248653409983447,215.850393597742,9.65925,348.88975,121413.0,218.48,64.53093266153093,9.29475,11.09025,348.51175,349.41625,16.160180028424755,0.6656822069913796,45.74483427121311,959.4417657139838,0.0135393026950103,0.015475284859386,-11.27084661989796,-15.032485650510203,-1.0593278463648834,-10.75,,,,
2006-07-29 17:00:00,7,29,17,8,16215.75,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,198.2909878354785,165972.64039971554,43.86697153406162,212.65854981670728,10.26675,350.68525,121413.0,218.48,64.53093266153093,9.30825,11.44125,349.78075,350.95525000000004,30.97500435375693,2.7426750679230048,42.93554599855612,964.0480979421188,0.0132164192785109,0.0142927865440748,-10.264708227040815,-11.942841198979592,-1.0446049840933191,-20.25,577.1218065581758,-5.704571721453758,843.4823998468554,594184.760849485
2006-07-29 17:00:00,7,29,17,8,20871.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,195.08867088941648,165972.64039971554,54.17763616460385,212.788387338766,9.72675,347.87725,121413.0,218.48,64.53093266153093,9.57825,11.61675,346.70275000000004,348.16075,27.88987974771501,1.283849695118804,48.05462229976365,987.862257672914,0.0125529217552773,0.0152141858006314,-10.085857780612244,-14.440688775510203,-1.8285340314136125,-59.625,,,,
2006-07-29 17:00:00,7,29,17,8,66712.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,197.9821015389504,165972.64039971554,35.84885282894968,213.02306842085432,12.34575,352.18375000000003,121413.0,218.48,64.53093266153093,10.55025,13.64175,350.06425,353.18275,24.20340202733325,1.382078442163417,45.99620624871436,969.4603062746476,0.0129360772327196,0.0147006377881887,-7.105030293367347,-8.74788743622449,-1.5964150347441566,-57.0,1359.7212870182152,-9.93683614225768,851.6447387963822,530553.3537671025
2006-07-29 17:00:00,7,29,17,8,16323.75,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,203.2229882253934,165972.64039971554,24.62693000991726,215.082726048284,10.36125,347.98525,121413.0,218.48,64.53093266153093,9.74025,11.75175,346.90525,348.33625,18.24792183079592,1.120931354305437,40.61171484359296,943.4820296598946,0.0131208605266043,0.0147453047607585,-10.270727040816327,-12.823281001589825,-5.050984646194927,-78.25,,,,
2006-07-29 17:00:00,7,29,17,38,5980.5,"580,798,52,94",348.20125,10.15875,2.595,2.25,199.78485866644093,6825.171341299313,9.641521063505872,211.5177852302086,7.86375,349.51075000000003,2959.0,224.05,17.369927835605147,7.83675,8.53875,349.51075000000003,350.42875000000004,5.813844159062432,0.3350348270527735,47.76302875399968,973.2916793229632,0.0129038673464436,0.0152551543195636,-7.523078762755102,-12.506058673469388,-2.1077720207253887,-54.125,723.0860092775866,-5.77737403259054,907.3947994549349,92136.34165106862
2006-07-29 17:00:00,7,29,17,38,6891.75,"580,798,52,94",348.20125,10.15875,2.595,2.25,205.37945015569923,6825.171341299313,8.349799413304142,212.82980884644323,7.83675,349.51075000000003,2959.0,224.05,17.369927835605147,7.83675,8.53875,349.51075000000003,350.68525,5.249498567894778,0.3210259118610559,47.72213519452916,973.3303500909224,0.012894908517447,0.0152538426182403,-7.548030931122449,-12.579320790816327,-2.0541582406471184,-49.125,713.2576489237218,-5.848056904022594,907.4800221621653,90884.00215643752
2006-07-29 17:00:00,7,29,17,24,11315.25,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,207.92888608676293,50612.33508999057,49.88847310461545,216.6532342019877,5.71725,346.54075,32421.0,223.45,71.62924934152109,5.54175,6.70275,346.06825000000003,347.44525,37.30101225916842,2.1760497485594743,49.48289913685606,1012.8775496397212,0.0122932292787092,0.0142805630493224,-10.518096301020408,-13.775669642857142,-1.946138928067701,-34.625,333.5626848264116,-8.393830601582506,944.1037172457164,85005.78104648614
2006-07-29 17:00:00,7,29,17,24,9751.5,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,210.99558806664496,50612.33508999057,37.94425233428053,218.1899094824265,5.93325,346.24375000000003,32421.0,223.45,71.62924934152109,5.52825,6.54075,345.67675,346.94575000000003,26.19407723483272,2.761361252660587,49.61132186131057,1013.1812646932018,0.012118894226697,0.0142017940667514,-9.071428571428571,-13.354432397959185,-1.1402965465465464,-5.625,349.4959016363994,-7.427620251737848,939.2580722657516,89066.23385229343
2006-07-29 17:00:00,7,29,17,75,5490.0,"508,1597,50,73",347.18875,21.05325,-3.03,-3.51,204.3240603485972,6001.918495573652,45.50756796019006,213.04490577176145,7.36425,361.35025,1588.0,230.38,22.534428237384777,6.9052500000000006,7.53975,360.58075,361.56625,43.930258878941295,7.9225575780561215,49.12152656565468,988.7278646801924,0.0131153413569744,0.0139708402244288,-16.915298150510203,-19.142344497607656,-7.399456521739131,-84.75,,,,
2006-07-29 17:00:00,7,29,17,8,12996.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,209.939497552181,165972.64039971554,2.9948773898051257,217.0020436981856,8.91675,347.40475000000004,121413.0,218.48,64.53093266153093,7.98525,9.68625,346.93225,348.40375,0.6779431605189822,0.0361743298864193,51.00031790822487,1006.0784844170784,0.0125841089923466,0.0152225449149097,-8.225566007653061,-13.471898915816327,-0.8851333682008368,-3.0,,,,
2006-07-29 17:00:00,7,29,17,8,11409.75,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,200.12146091795265,165972.64039971554,30.56548703739556,213.5017277947877,10.32075,348.21475000000004,121413.0,218.48,64.53093266153093,10.05075,11.73825,347.08075,348.37675,28.49020604379417,1.5827307903533627,41.24046792372116,945.3605034843756,0.0133025139114078,0.0145238724651772,-10.420479910714286,-12.64535686119874,-4.478995621237001,-78.25,,,,
2006-07-29 17:00:00,7,29,17,8,12386.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,200.8574983188469,165972.64039971554,15.61720111122291,216.66777056569404,11.73825,351.03625,121413.0,218.48,64.53093266153093,10.40175,12.41325,350.79325,351.75175,12.80348050940722,1.117796368790848,41.31002954036504,968.6215852334548,0.0123149862664998,0.0143130126656318,-9.276506696428571,-11.210857780612244,-4.150491949910554,-95.125,349.30368738839627,-35.78873257631393,833.56334575269,559855.6917116796
2006-07-29 17:00:00,7,29,17,8,33705.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,198.82438344263107,165972.64039971554,42.29297766369543,207.87679784999344,12.11625,352.79125,121413.0,218.48,64.53093266153093,10.56375,13.37175,351.81925,353.18275,26.963637262956823,2.6688963019023744,47.839401799430725,970.9858914865766,0.0129218747915357,0.0151985526198939,-6.820033482142857,-9.050701530612244,-7.655928663239075,-80.5,490.2811379424459,-25.698132484716503,838.4092360528259,777309.0003798052
2006-07-29 17:00:00,7,29,17,8,6034.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,204.1163594966076,165972.64039971554,0.015015456863293,213.0048219707192,10.29375,345.78475000000003,121413.0,218.48,64.53093266153093,10.10475,11.19825,345.74425,346.45975,0.0091240088282634,0.0003257544132871,51.59684125494517,1007.4331595041316,0.0122535493871083,0.0153013316496294,-6.279296875,-10.641063456632653,-3.3708780674846626,-75.75,,,,
2006-07-29 17:00:00,7,29,17,8,6304.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,202.02280995090683,165972.64039971554,11.687976057855842,212.32432206713327,14.06025,347.25625,121413.0,218.48,64.53093266153093,13.37175,14.66775,347.16175,347.89075,7.84380783541886,0.3132729803818888,49.62554966590166,1002.1848821459012,0.0132240799388715,0.0158770122774401,-3.814692283163265,-6.52359693877551,-2.8035602748282322,-80.625,,,,
2006-07-29 17:00:00,7,29,17,8,6894.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,199.7983101837613,165972.64039971554,45.36032950011107,212.4138766843978,14.18175,346.71625,121413.0,218.48,64.53093266153093,14.11425,15.57225,346.36525,347.09425,20.940573270462643,1.4907967317594188,51.19445420927104,1004.7555023508656,0.0126824332781288,0.0159885821369837,-2.2364477040816326,-5.845782844387755,-2.783022130013831,-64.625,1327.4563683282602,-7.179075450849338,900.6813714161974,879474.3568663773
2006-07-29 17:00:00,7,29,17,8,60185.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,197.94529844738025,165972.64039971554,57.26624526992976,209.3646302698085,6.98625,349.72675000000004,121413.0,218.48,64.53093266153093,6.87825,9.17325,347.53975,350.82025,32.8971509136715,2.034624555636003,50.50949108457755,988.7479615353568,0.0127288648022376,0.014796520469292,-10.191446109693878,-13.36766581632653,-4.431880108991826,-73.5,,,,
2006-07-29 17:00:00,7,29,17,8,32602.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,197.0575442918753,165972.64039971554,27.743631281387543,214.7956758261224,11.40075,353.10175000000004,121413.0,218.48,64.53093266153093,9.38925,12.60225,350.79325,353.18275,13.61928282097422,0.8419248077115337,45.708007091854,971.6527817776738,0.0123614298027693,0.0149461405009639,-7.580596301020408,-8.98648756377551,-3.5418179068360556,-34.25,389.6842713683944,-25.519596770371574,835.3500903026187,701927.1073610596
2006-07-29 17:00:00,7,29,17,8,58333.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,196.1423744377022,165972.64039971554,55.3684815684406,209.2863147019997,7.14825,350.03725000000003,121413.0,218.48,64.53093266153093,6.87825,9.26775,347.62075,352.08925,39.777534846529456,2.413042243313763,49.23601981168367,981.7040515934692,0.0128353561787885,0.0149941999579266,-9.543486926020408,-12.964644451530612,-7.515370244565218,-73.5,,,,
2006-07-29 17:00:00,7,29,17,8,55665.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,196.94179641608133,165972.64039971554,55.51591024764591,212.98402042795283,7.32375,349.94275,121413.0,218.48,64.53093266153093,6.87825,10.45575,348.34975000000003,351.07675,39.43667732331793,3.463390816447827,48.36970782888926,977.2420492952696,0.0128096746736947,0.0150590683428608,-8.992466517857142,-13.438934948979592,-7.743711180124223,-73.5,553.3200620274396,-9.323963267574795,906.4854770140762,70504.59505956162
2006-07-29 17:00:00,7,29,17,24,21838.5,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,206.83838743122405,50612.33508999057,52.69660326609294,216.9463954197797,5.90625,347.06725,32421.0,223.45,71.62924934152109,5.35275,7.14825,345.94675,347.97175,29.894017705678223,2.918385848439317,53.02064856201389,1012.4885642880809,0.0124101111361262,0.0143200057767787,-9.937619579081632,-13.748246173469388,-5.715301286391334,-70.875,328.4455516206972,-9.746950660051354,947.2549560203506,83701.72059650793
2006-07-29 17:00:00,7,29,17,8,23834.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,195.20630583453547,165972.64039971554,19.47746065524733,210.2537352070309,9.53775,347.79625,121413.0,218.48,64.53093266153093,9.32175,11.37375,346.27075,348.13375,15.173128968073236,0.674359265964803,49.46279103362667,996.082191893714,0.0125164484833272,0.0152991798573306,-10.373485331632653,-14.563536352040815,-1.3998221216041398,-42.625,,,,
2006-07-29 17:00:00,7,29,17,24,6475.5,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,210.2566143660892,50612.33508999057,0.0156913350970463,217.1320421156068,7.51275,348.30925,32421.0,223.45,71.62924934152109,7.05375,8.34975,347.53975,348.30925,0.0082450094870147,0.000317236728228,53.03357968067768,1005.8485487087409,0.0129305979198947,0.0152410273345149,-12.719866071428571,-17.049944196428573,-2.565180965147453,-48.0,,,,
2006-07-29 17:00:00,7,29,17,65,7238.25,"530,849,50,89",347.45875,10.77975,5.64,4.245,205.63526405274217,1220.378137792918,31.68364358023652,215.56440456131216,7.60725,350.56375,2446.0,225.8,3.3699221344427235,7.1617500000000005,7.83675,350.26675,351.46825,31.53616383567364,3.351829566995818,49.58886178878196,968.711429745032,0.0130403912721239,0.0150776465176319,-8.301618303571429,-12.62272799744898,-3.541010498687664,-50.25,,,,
2006-07-29 17:00:00,7,29,17,8,72992.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,196.19776995000768,165972.64039971554,45.78784505989117,211.285690931182,9.86175,350.60425000000004,121413.0,218.48,64.53093266153093,9.53775,13.30425,349.48375,353.18275,31.407043739950165,2.9709712432992705,44.67473688120825,959.8800103489236,0.0136924688229147,0.014900306562836,-10.95802774234694,-12.875518176020408,-0.9069830878341517,-4.125,,,,
2006-07-29 17:00:00,7,29,17,8,21073.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,200.8754545105176,165972.64039971554,20.177470114071344,214.5884636096092,9.72675,349.75375,121413.0,218.48,64.53093266153093,8.18775,10.03725,349.14625,350.88775,14.396975476465482,0.7270194610975597,44.67864722802098,956.5949664234628,0.0133925893781136,0.0158466387312023,-11.478475765306122,-13.846779336734691,-3.4870564808110065,-100.625,,,,
2006-07-29 17:00:00,7,29,17,8,8226.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,201.2224035896856,165972.64039971554,8.037916410145717,215.39746183003533,9.56475,351.22525,121413.0,218.48,64.53093266153093,9.34875,10.69875,350.71225000000004,351.57625,6.135740370332496,0.3223344157127496,44.29189828355948,950.0754483184036,0.0138309294433922,0.0146689370840778,-8.73796237244898,-10.26335660928873,-2.3858764186633037,-91.125,,,,
2006-07-29 17:00:00,7,29,17,24,30928.5,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,206.5615883386476,50612.33508999057,58.1152157451296,216.45369466240803,5.51475,347.85025,32421.0,223.45,71.62924934152109,5.33925,7.56675,345.89275000000004,348.25525,31.39497178089119,2.4226738628539475,57.24448664145788,1012.4812192346612,0.0125415328776045,0.0145132809649316,-8.673947704081632,-10.363002232142858,-2.0105,-16.75,753.7257322982597,-0.2726275846916192,971.6387932287704,192080.9715337053
2006-07-29 17:00:00,7,29,17,24,38634.75,"334,615,284,224",346.64875,6.75675,-13.32,-0.735,206.72512680774932,50612.33508999057,50.34808606077404,216.7533109556138,5.74425,347.40475000000004,32421.0,223.45,71.62924934152109,5.44725,7.85025,345.28525,348.30925,33.47685386516918,2.488514361914864,56.035939182772665,1012.377738680353,0.012596885844761,0.0145415659727794,-9.069953762755102,-11.45184948979592,-4.516079508726568,-70.875,835.9105606250013,-1.277009251064491,963.6618620333252,213025.1173865956
2006-07-29 17:00:00,7,29,17,8,21033.0,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,203.8811571856114,165972.64039971554,27.3566871973372,217.1813275104057,8.61975,350.53675,121413.0,218.48,64.53093266153093,8.07975,9.92925,349.52425,351.73825,17.076280420426023,0.6677546622356971,44.11226750585388,936.8427623248588,0.0136821137323063,0.0156153772711219,-10.203404017857142,-13.285145739910314,-1.2008435582822086,-16.25,,,,
2006-07-29 17:00:00,7,29,17,8,8651.25,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,204.1595335716302,165972.64039971554,9.785465000622173,213.6218853572132,9.51075,350.69875,121413.0,218.48,64.53093266153093,9.20025,10.29375,350.42875000000004,351.52225,1.968969719736836,0.1810507739605216,44.602765859201824,949.5516118226732,0.013870815024236,0.015447234736761,-10.62958386479592,-13.426069876295552,-2.066773865944482,-91.125,,,,
2006-07-29 17:00:00,7,29,17,75,5575.5,"508,1597,50,73",347.18875,21.05325,-3.03,-3.51,211.8147937004641,6001.918495573652,10.22164570151964,218.37443976355743,7.25625,361.36375,1588.0,230.38,22.534428237384777,6.86475,7.53975,360.58075,361.56625,9.04409805522201,0.807236414447862,49.50402122411239,991.140544939625,0.0131791609016304,0.0139922387517836,-17.7425462372449,-20.023716517857142,-6.649003623188406,-84.75,,,,
2006-07-29 17:00:00,7,29,17,8,12255.75,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,207.9442739100079,165972.64039971554,24.41206718901961,213.77114638568003,8.63325,347.78275,121413.0,218.48,64.53093266153093,7.55325,9.68625,347.25625,348.90325,13.474243929287576,0.4555637947332749,52.895733082405,1003.6512221065834,0.0128345952502318,0.0151055367777542,-8.875996492346939,-12.99541613520408,-1.6804331864904551,-37.375,,,,
2006-07-29 17:00:00,7,29,17,8,8878.5,"509,976,696,551",351.58975000000004,9.91575,-2.685,3.63,213.48328717472864,165972.64039971554,0.035951800664137,220.26239121878697,6.87825,346.99975,121413.0,218.48,64.53093266153093,6.87825,7.796250000000001,345.74425,347.68825000000004,0.0356994277443737,0.0028423878198589,51.44887263560809,1012.71572361732,0.0122520827631257,0.0142405867310506,-11.68570631377551,-17.96225286989796,-1.6604477611940298,-82.875,398.40234069514304,-10.37239673357364,933.8017165246446,101529.64849519444
